Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
1530,-0.9987455175977578,-0.9986953886602586,5.012893749911651e-05
1531,-0.9987161009755454,-0.9986280568857723,8.804408977314271e-05
1532,-0.9986491214594935,-0.9985845328833108,6.45885761826337e-05
1533,-0.9985652328678273,-0.9985064956168229,5.8737251004359337e-05
1534,-0.9985171242845067,-0.9984256593676921,9.146491681455426e-05
1535,-0.9984946335689365,-0.9983711204073265,0.0001235131616100782
1536,-0.9983539740963162,-0.9983476853571392,6.288739176962821e-06
1537,-0.9982973358156032,-0.9982171570564974,8.017875910582006e-05
1538,-0.9981545284737112,-0.998138340826211,1.6187647500220947e-05
1539,-0.9981562853842162,-0.9979772319216187,0.00017905346259750043
1540,-0.9981265970248885,-0.9979875175248981,0.00013907949999036884
1541,-0.9980900021408817,-0.9979585518933524,0.0001314502475293633
1542,-0.9979330108048384,-0.9979256632955025,7.347509335953184e-06
1543,-0.9978130043757596,-0.9977649443072609,4.806006849866762e-05
1544,-0.9977864423726805,-0.9976705089270418,0.00011593344563876062
1545,-0.9977498519803221,-0.9976603117442979,8.954023602414374e-05
1546,-0.9976944571389026,-0.9976117732134386,8.268392546395553e-05
1547,-0.997622798615858,-0.9975806401253957,4.215849046229625e-05
1548,-0.9975588482214026,-0.9975293867378695,2.9461483533110844e-05
1549,-0.9975663854022506,-0.9974815803679504,8.480503430019493e-05
1550,-0.9974185376243592,-0.9975087892175839,9.025159322473275e-05
1551,-0.9974054450132832,-0.9973743801759042,3.1064837379024546e-05
1552,-0.9973424081961626,-0.9973712451666402,2.883697047761924e-05
1553,-0.9972890632308841,-0.9973181747824806,2.9111551596572305e-05
1554,-0.9972684196756332,-0.9972757852616725,7.365586039309591e-06
1555,-0.04698990874109118,-0.04757794886291872,0.0005880401218275391
1556,-0.04561757685312416,-0.04671011333162204,0.0010925364784978783
1557,-0.04462662346396382,-0.045098376032996684,0.0004717525690328614
1558,-0.04402142318910535,-0.04400940650925721,1.2016679848146639e-05
1559,-0.04397954592070325,-0.043443903126319065,0.0005356427943841863
1560,-0.04311832902755439,-0.043159276208816905,4.0947181262511456e-05
1561,-0.041694948304299435,-0.04203228783164268,0.00033733952734324446
1562,-0.04025705968209332,-0.04052507382004168,0.000268014137948365
1563,-0.03851139493086338,-0.03899820795446403,0.0004868130236006518
1564,-0.03732671985408014,-0.0373342536388403,7.533784760156703e-06
1565,-0.03537761678270195,-0.035827656031357104,0.0004500392486551513
1566,-0.03453979788352459,-0.03393795583271174,0.0006018420508128522
1567,-0.03237858369695207,-0.03273968995629169,0.00036110625933961915
1568,-0.03238273763354226,-0.031325320373964925,0.0010574172595773368
1569,-0.030271857528495125,-0.030472700395835828,0.00020084286734070242
1570,-0.02724554792074534,-0.02822804374264137,0.0009824958218960303
1571,-0.024546507297070193,-0.02506029807585704,0.0005137907787868476
1572,-0.02389040910079256,-0.02207410321610221,0.0018163058846903495
1573,-0.022593774920231412,-0.021144444872861372,0.0014493300473700406
1574,-0.01994799012764607,-0.0196567711439411,0.000291218983704971
1575,-0.017760403609577344,-0.017100214105157996,0.0006601895044193486
1576,-0.015611842243557349,-0.014999870037116253,0.0006119722064410957
1577,-0.01563623682315555,-0.012703618096217287,0.002932618726938261
1578,-0.015306393695646353,-0.01257972142313437,0.002726672272511983
1579,-0.013783155345580405,-0.01235441044844327,0.0014287448971371346
1580,-0.01253603777527132,-0.011047651458804479,0.0014883863164668401
1581,-0.012069922897471814,-0.010225323431829983,0.0018445994656418312
1582,-0.009964811200919183,-0.010147843101937688,0.00018303190101850476
1583,-0.009984441117601524,-0.008601224919463482,0.001383216198138042
1584,-0.009580286794745551,-0.008944656250735851,0.0006356305440097
1585,-0.009449185672258508,-0.008719986352564423,0.0007291993196940853
1586,-0.008336674017307153,-0.008708434182011494,0.00037176016470434094
1587,-0.007229925676630914,-0.007894650633591021,0.0006647249569601069
1588,-0.005200701661396965,-0.006902868080800276,0.0017021664194033104
1589,-0.004090334908266816,-0.004928517683055183,0.000838182774788367
1590,-0.0034577460676132126,-0.0038548296814847165,0.0003970836138715039
1591,-0.002078703785156206,-0.00310627889627446,0.0010275751111182541
1592,0.0001955799266865598,-0.0017244547143016062,0.001920034640988166
1593,0.001105561709583606,0.0006549658519427956,0.0004505958576408104
1594,0.002464562229347985,0.0017599016888483355,0.0007046605404996496
1595,0.003510640499854642,0.0032476843139568378,0.00026295618589780405
1596,0.0034631177904976573,0.004462088276322809,0.0009989704858251514
1597,0.004233743987114258,0.004415400823007496,0.00018165683589323797
1598,0.004993196458547474,0.005176178749295452,0.0001829822907479777
1599,0.00543620232210412,0.005859505177668473,0.00042330285556435327
1600,0.0067836751045268606,0.00615549978305296,0.0006281753214739004
1601,0.008040460046911507,0.007503633014694198,0.0005368270322173088
1602,0.009205383316207436,0.008615651742773494,0.0005897315734339423
1603,0.011865607508677474,0.009574011440430186,0.002291596068247288
1604,0.012911808841836231,0.012104574554689777,0.0008072342871464546
1605,0.013623645590990134,0.013130853494348515,0.0004927920966416189
1606,0.015369380321040613,0.014020836923443528,0.0013485433975970844
1607,0.01658712056398707,0.01606397286511024,0.0005231476988768295
1608,0.017350104046142293,0.017697872072141595,0.0003477680259993017
1609,0.01975713656769339,0.018650959363697914,0.0011061772039954766
1610,0.021909067574682736,0.02114242003989324,0.0007666475347894962
1611,0.02176979797446517,0.023435296861342235,0.0016654988868770662
1612,0.02289346577267419,0.0233510318713626,0.00045756609868841114
1613,0.024301584751297272,0.02467416376238008,0.00037257901108280964
1614,0.02506865430457824,0.026243263569962205,0.0011746092653839649
1615,0.026141969976302325,0.027379792800440082,0.0012378228241377576
1616,0.028935446261349893,0.028538609974470126,0.0003968362868797676
1617,0.032211166137627124,0.031396895156083605,0.000814270981543519
1618,0.03330909627242561,0.034731832158694034,0.0014227358862684211
1619,0.034776754477355336,0.03580173570792501,0.0010249812305696757
1620,0.03542930334285837,0.03729288890439801,0.0018635855615396421
1621,0.035928188337088295,0.03795236843641694,0.002024180099328643
1622,0.036093678674037295,0.038566710935412384,0.0024730322613750882
1623,0.03644470389054195,0.038969402794194107,0.002524698903652159
1624,0.03707845836548914,0.03937856172046302,0.0023001033549738814
1625,0.03768863349302613,0.03988345617541382,0.002194822682387687
1626,0.04075502643034282,0.040365254803630915,0.0003897716267119017
1627,0.041471772687823885,0.043168371590605714,0.001696598902781829
1628,0.04592749739149443,0.04398882194758279,0.0019386754439116444
1629,0.04697157173023969,0.048646167782124126,0.0016745960518844347
1630,0.0505548531372322,0.04954871282298975,0.001006140314242454
1631,0.05426190456500072,0.052806466794321716,0.0014554377706790037
1632,0.05590017343427953,0.05612936527764244,0.00022919184336290394
1633,0.05606333838546795,0.057443931743242194,0.0013805933577742402
1634,0.056355843531806886,0.05724652445627198,0.0008906809244650926
1635,0.9958230550032903,0.9958726682877886,4.961328449837321e-05
1636,0.9959305020608024,0.9959676832806561,3.7181219853743563e-05
1637,0.995996318352982,0.9961694422975459,0.00017312394456392433
1638,0.9959944943239475,0.9962577542714022,0.00026325994745468595
1639,0.9960548931939271,0.9963137539663564,0.0002588607724292036
1640,0.9961511995108631,0.9963466036029015,0.00019540409203844256
1641,0.9963945859967037,0.9965131640239161,0.00011857802721237931
1642,0.9966179727474628,0.9967218377851712,0.00010386503770842825
1643,0.9967149678565996,0.996898106876109,0.00018313901950939293
1644,0.997026095310818,0.9969935388519499,3.255645886812708e-05
1645,0.9970793859948138,0.997174126755478,9.474076066418036e-05
1646,0.9970829705159077,0.9972189512103878,0.00013598069448017558
1647,0.9972220100116875,0.9972599866329712,3.7976621283686285e-05
1648,0.9974575652501053,0.9974192160468561,3.8349203249188335e-05
1649,0.9975007300176496,0.9976363064886999,0.000135576471050336
1650,0.9976387314535327,0.9976938963148434,5.5164861310741387e-05
1651,0.9976455790632502,0.9977922753450864,0.00014669628183616723
1652,0.9977068443146825,0.9978122161235895,0.0001053718089070177
1653,0.9977901532629757,0.9978697870239737,7.963376099795472e-05
1654,0.9979582884680279,0.9979618197619835,3.531293955583159e-06
1655,0.9980556704468801,0.9981302726374355,7.460219055532846e-05
1656,0.9981808740806459,0.9982532469524887,7.237287184280738e-05
1657,0.9982276229901027,0.9983483440506196,0.0001207210605168596
1658,0.9982548746990939,0.9983984967460547,0.00014362204696083403
1659,0.9983170197035446,0.9984271229960336,0.00011010329248906103
1660,0.998484354268148,0.9984936011352799,9.246867131884606e-06
1661,0.9985858667585613,0.9986009623421738,1.5095583612456664e-05
1662,0.9986860376470448,0.9986414129432513,4.4624703793516574e-05
1663,0.9987374441528967,0.9987127589263476,2.4685226549081563e-05
1664,0.9987590069118215,0.9987204704912985,3.853642052298323e-05
1665,0.9988052988711419,0.9987410899832261,6.420888791580648e-05
1666,0.998788036345411,0.9987901307629002,2.0944174892179035e-06
1667,0.9987794681713648,0.9987781277676387,1.340403726013406e-06
1668,0.9988197846244268,0.9987767940645871,4.299055983969513e-05
1669,0.9988462803504243,0.9988248799955078,2.140035491648984e-05
1670,0.9988841787472074,0.9988555152157697,2.8663531437711498e-05
1671,0.9989356688919532,0.9988945998552287,4.1069036724517005e-05
1672,0.9989313766636919,0.9989512078639489,1.9831200256947845e-05
1673,0.9989179954265651,0.9989290745836409,1.1079157075766233e-05
1674,0.9989262685644451,0.9989162487667285,1.0019797716642742e-05
1675,0.9989266727643852,0.9989365919247654,9.919160380178482e-06
1676,0.9989647946584568,0.9989406948290152,2.409982944162614e-05
1677,0.9989831607464157,0.9989823084466513,8.522997644311303e-07
1678,0.9990175798490666,0.9990043119378368,1.3267911229797313e-05
1679,0.9990396485078089,0.9990452267200131,5.578212204149224e-06
1680,0.999071577579004,0.9990765087927609,4.931213756886876e-06
1681,0.9991491166558685,0.9991089444047652,4.01722511033098e-05
1682,0.999212067377986,0.999170828913602,4.1238464383974716e-05
1683,0.9992332328526415,0.9992181567655627,1.507608707884689e-05
1684,0.9992318237736088,0.9992377627569894,5.938983380637808e-06
1685,0.9992785959484644,0.9992580298192881,2.0566129176224912e-05
1686,0.9992863237248623,0.9992999543319097,1.3630607047399046e-05
1687,0.9993674221208115,0.9992995175943691,6.79045264424527e-05
1688,0.9994227420194997,0.9992978383230025,0.0001249036964972028
1689,0.9994682980662563,0.9993730475092611,9.525055699510787e-05
1690,0.9995026381817677,0.9994564203438706,4.621783789704459e-05
1691,0.9994984776689111,0.9994944284346432,4.049234267888835e-06
1692,0.9995444253445049,0.9994661650690494,7.826027545554393e-05
1693,0.9995921831146406,0.999494351865999,9.783124864159998e-05
1694,0.9996145084353674,0.9995152500088417,9.925842652569461e-05
1695,0.9996527590287331,0.9995583934366911,9.436559204201167e-05
1696,0.9996708239212344,0.999620795639412,5.002828182243402e-05
1697,0.9996895112824603,0.9996559458055817,3.356547687860534e-05
1698,0.9997120546833445,0.9996990073767675,1.3047306576918771e-05
1699,0.9997559498164822,0.9997213159836061,3.463383287605204e-05
1700,0.9998040671651891,0.999765456358673,3.861080651612614e-05
1701,0.9998632560102406,0.9998146555774777,4.860043276289083e-05
1702,0.9998812065362802,0.9998679562779914,1.3250258288799444e-05
1703,0.9998701468354831,0.9998774590057263,7.312170243189975e-06
1704,0.9998827424008211,0.9998596739167517,2.3068484069410644e-05
1705,0.999869562505704,0.9998681429980598,1.419507644206952e-06
1706,0.9998825304316465,0.9998549609208652,2.7569510781311202e-05
1707,0.9998694681847641,0.9998724657349947,2.9975502305878976e-06
1708,0.9998929000250397,0.9998650508183391,2.7849206700625295e-05
1709,0.9999118208097322,0.9998873415149072,2.4479294824963915e-05
1710,0.9999108593953195,0.9999037624321412,7.0969631783546205e-06
1711,0.999918334635513,0.9999050791999331,1.3255435579950792e-05
1712,0.9998954802861684,0.9999126521235014,1.7171837333074258e-05
1713,0.9999002024092877,0.9998931825519869,7.019857300782917e-06
1714,0.9998934636896459,0.9998974889667647,4.02527711873546e-06
1715,-0.16185616926190083,-0.1626214936270519,0.00076532436515106
1716,-0.16092419662512658,-0.1621405139570755,0.0012163173319489073
1717,-0.15962011708755516,-0.16114890483500913,0.0015287877474539635
1718,-0.15973997341833135,-0.159680235194401,5.973822393035011e-05
1719,-0.15842490381170043,-0.15960180492474,0.001176901113039558
1720,-0.1570773239601048,-0.15809383946154637,0.0010165155014415783
1721,-0.15473327420362837,-0.15658833973529443,0.0018550655316660614
1722,-0.15441488725110783,-0.1541353076256155,0.0002795796254923266
1723,-0.15205926537165532,-0.1537372223655065,0.0016779569938511762
1724,-0.1510454096538153,-0.151218463979103,0.0001730543252876915
1725,-0.15001292356854729,-0.14993623479240348,7.668877614380731e-05
1726,-0.14784104089292774,-0.1488000274746933,0.0009589865817655752
1727,-0.14633981905503549,-0.14637567250814865,3.585345311316046e-05
1728,-0.1453751781863804,-0.14487855147124912,0.0004966267151312875
1729,-0.1438254517684022,-0.14382189960112216,3.55216728004093e-06
1730,-0.1419991051982645,-0.14229627274174916,0.000297167543484661
1731,-0.13771442341740384,-0.1404489893331788,0.0027345659157749502
1732,-0.13572049231009017,-0.13593612377882752,0.0002156314687373484
1733,-0.13544208270577138,-0.1337560812132502,0.001686001492521183
1734,-0.1338877527457682,-0.1334543077769343,0.00043344496883390704
1735,-0.13246463032681058,-0.13203103533770386,0.00043359498910672256
1736,-0.13099340853965918,-0.13075022188573437,0.00024318665392480954
1737,-0.13031198296861687,-0.12931535347545536,0.0009966294931615105
1738,-0.12970150846821837,-0.12859578349406622,0.0011057249741521502
1739,-0.1289131007054349,-0.128107587825457,0.0008055128799779043
1740,-0.12771465578675695,-0.12737556472013153,0.0003390910666254132
1741,-0.12466152426423498,-0.126227820755844,0.0015662964916090122
1742,-0.1238544795069077,-0.12336459702099503,0.0004898824859126683
1743,-0.12222984624251525,-0.12264050623208674,0.00041065998957148797
1744,-0.12086961029787632,-0.12137908833195492,0.0005094780340785948
1745,-0.11911504529778744,-0.12042391151257804,0.0013088662147906077
1746,-0.11765412281881442,-0.11895677167621031,0.0013026488573958939
1747,-0.11666584383628179,-0.11779811225020997,0.0011322684139281891
1748,-0.1161890809462952,-0.11687088082061772,0.0006817998743225279
1749,-0.11493453800230889,-0.11647095830903924,0.0015364203067303461
1750,-0.11374599330926963,-0.11534741977536302,0.0016014264660933891
1751,-0.11279107278063813,-0.11412102765743834,0.00132995487680021
1752,-0.11233781301558378,-0.11311325548276817,0.0007754424671843896
1753,-0.11201365422198854,-0.11248800960154519,0.00047435537955664575
1754,-0.11076392776663682,-0.11206810300871486,0.0013041752420780428
1755,-0.10980240927282378,-0.11088415111535552,0.001081741842531736
1756,-0.10856477881606899,-0.10988542078977687,0.0013206419737078756
1757,-0.10837021327091896,-0.10863657818732234,0.0002663649164033749
1758,-0.10777698359419266,-0.1083502694258258,0.0005732858316331441
1759,-0.10682572477680624,-0.10775524182668118,0.0009295170498749422
1760,-0.10491883128602243,-0.1068872673894868,0.001968436103464366
1761,-0.10369463504012419,-0.10496526160874482,0.0012706265686206336
1762,-0.10310248028562571,-0.10370067541861046,0.000598195132984744
1763,-0.10134906430765458,-0.10308525541661859,0.0017361911089640025
1764,-0.09954870474175671,-0.10131207535873846,0.0017633706169817437
1765,-0.09766831511265324,-0.09939722699428448,0.0017289118816312399
1766,-0.09700378844236347,-0.09740182264464778,0.00039803420228430586
1767,-0.09588040175485554,-0.09649074637792879,0.0006103446230732446
1768,-0.09452393550294133,-0.09520947506707432,0.0006855395641329892
1769,-0.09248086358446928,-0.09392594308042979,0.0014450794959605107
1770,-0.09097258542230692,-0.09167643135219762,0.0007038459298907007
